season,round,driver_id,event_id,race_id,race_name,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_qualifying_position,target_qualifying_speed_deficit_pct,predicted_qualifying_position,predicted_qualifying_rank,qualifying_route,training_races,evaluated_at,target_finish_position,target_win,target_top3,predicted_finish_score,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,win_probability_rank,top3_probability_rank,probability_route,target_points,target_stage_points,predicted_points,predicted_points_rank,actual_points_rank,points_route,composite_chatter_score,points_nudge,finish_position_nudge,eligibility_status,safe_for_historical_backtest,last_coded,race_source_url,verified_direct_signal_count,verified_carryover_signal_count,verified_carryover_weight,production_eligibility_status,chatter_overlay_eligible,chatter_overlay_applied,chatter_score_applied,chatter_additive,chatter_multiplicative,predicted_qualifying_position_adjusted,predicted_finish_position_adjusted,predicted_points_adjusted,win_probability_unscaled,top3_probability_unscaled,win_probability_adjusted,top3_probability_adjusted,predicted_qualifying_rank_adjusted,predicted_finish_rank_adjusted,predicted_points_rank_adjusted,win_probability_rank_adjusted,top3_probability_rank_adjusted
2025,1,corey_lajoie,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Corey LaJoie,01,rick_ware_racing,Rick Ware Racing,ford,Ford,41,12,,29.184572414570223,40,drafting_superspeedway,252,2026-07-21 10:20:45,22,0,0,0.21615255151861695,18.7231887089032,32,drafting_superspeedway,0.01103515635799753,0.02319187014603102,28,30,drafting_superspeedway,15,0,16.961042908289556,29,24,drafting_superspeedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,29.184572414570223,18.7231887089032,16.961042908289556,0.01103515635799753,0.02319187014603102,0.01095456697999502,0.023025116211402456,40,32,29,28,30
2025,1,josh_berry,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Josh Berry,21,wood_brothers_racing,Wood Brothers Racing,ford,Ford,41,29,,20.86140977728332,23,drafting_superspeedway,252,2026-07-21 10:20:45,37,0,0,0.20909387321250184,19.223736682479004,33,drafting_superspeedway,0.00827352281825893,0.03505412828654292,31,26,drafting_superspeedway,1,0,16.076581447504637,33,38,drafting_superspeedway,0.0506,0.2025,-0.0759,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,20.86140977728332,19.223736682479004,16.076581447504637,0.00827352281825893,0.03505412828654292,0.00821310155768206,0.03480208247135212,23,33,33,31,26
2025,1,john_hunter_nemechek,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,John Hunter Nemechek,42,legacy_motor_club,Legacy Motor Club,toyota,Toyota,41,18,,27.48676334535878,37,drafting_superspeedway,252,2026-07-21 10:20:45,5,0,0,0.20884072979601565,19.241934144860323,34,drafting_superspeedway,0.01010340005460597,0.01755117082719733,30,37,drafting_superspeedway,32,0,16.197299166664436,32,9,drafting_superspeedway,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,27.48676334535878,19.241934144860323,16.197299166664436,0.01010340005460597,0.01755117082719733,0.010029615261740652,0.01742497458798313,37,34,32,30,37
2025,1,martin_truex_jr,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Martin Truex Jr.,56,tricon_garage,TRICON Garage,toyota,Toyota,41,39,,18.40082262077875,20,drafting_superspeedway,252,2026-07-21 10:20:45,38,0,0,0.2075905075769282,19.33206053025362,35,drafting_superspeedway,0.0148610438266635,0.0466889995300531,22,22,drafting_superspeedway,1,0,18.56366183377465,22,36,drafting_superspeedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,18.40082262077875,19.33206053025362,18.56366183377465,0.0148610438266635,0.0466889995300531,0.014752514120367958,0.04635329678911482,21,35,22,22,22
2025,1,cody_ware,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Cody Ware,51,rick_ware_racing,Rick Ware Racing,ford,Ford,41,28,,32.638834999022585,41,drafting_superspeedway,252,2026-07-21 10:20:45,25,0,0,0.20654728840831185,19.407587418623947,36,drafting_superspeedway,0.00471601088410213,0.00541073216886807,39,41,drafting_superspeedway,12,0,17.234846926146886,27,28,drafting_superspeedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,32.638834999022585,19.407587418623947,17.234846926146886,0.00471601088410213,0.00541073216886807,0.0046815700142609495,0.005371827980775482,41,36,27,39,41
2025,1,jimmie_johnson,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Jimmie Johnson,84,legacy_motor_club,Legacy Motor Club,toyota,Toyota,41,40,,26.6481427344673,36,drafting_superspeedway,252,2026-07-21 10:20:45,3,0,1,0.20514908608135923,19.509277311936383,37,drafting_superspeedway,0.00700671419736424,0.01909819548558069,35,35,drafting_superspeedway,34,0,13.356824864474891,35,6,drafting_superspeedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,26.6481427344673,19.509277311936383,13.356824864474891,0.00700671419736424,0.01909819548558069,0.006955544397799261,0.018960875846350516,36,37,35,36,35
2025,1,riley_herbst,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Riley Herbst,35,23xi_racing,23XI Racing,toyota,Toyota,41,24,,23.769728599540137,31,drafting_superspeedway,252,2026-07-21 10:20:45,17,0,0,0.19529507394100165,20.241220698952457,38,drafting_superspeedway,0.00520078416744835,0.0226149135491882,38,32,drafting_superspeedway,20,0,7.459604787826538,40,18,drafting_superspeedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,23.769728599540137,20.241220698952457,7.459604787826538,0.00520078416744835,0.0226149135491882,0.005162803014523751,0.0224523080416605,31,38,40,38,32
2025,1,helio_castroneves,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Helio Castroneves,91,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,41,41,,23.9774866104126,32,drafting_superspeedway,252,2026-07-21 10:20:45,39,0,0,0.19407402688301928,20.333810131181934,39,drafting_superspeedway,0.01069532897505785,0.02561600419231099,29,29,drafting_superspeedway,0,0,9.94530945826802,38,41,drafting_superspeedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,23.9774866104126,20.333810131181934,9.94530945826802,0.01069532897505785,0.02561600419231099,0.010617221345073298,0.02543182027520413,32,39,38,29,29
2025,1,zane_smith,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Zane Smith,38,front_row_motorsports,Front Row Motorsports,ford,Ford,41,37,,22.466741860539244,28,drafting_superspeedway,252,2026-07-21 10:20:45,36,0,0,0.19376181350108712,20.357552530921467,40,drafting_superspeedway,0.0027179486442242,0.01065509287566308,41,39,drafting_superspeedway,1,0,16.560157783436615,30,37,drafting_superspeedway,0.0656,0.2625,-0.0984,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,22.466741860539244,20.357552530921467,16.560157783436615,0.0027179486442242,0.01065509287566308,0.0026980995561302146,0.010578480741770391,29,40,30,41,40
2025,1,justin_allgaier,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Justin Allgaier,40,jr_motorsports,JR Motorsports,chevrolet,Chevrolet,41,19,,24.75158106306537,33,drafting_superspeedway,252,2026-07-21 10:20:45,9,0,0,0.1826331708755362,21.22218643098972,41,drafting_superspeedway,0.00739798017505506,0.01047098253868508,32,40,drafting_superspeedway,0,0,10.91052508354187,36,40,drafting_superspeedway,0.18000000000000002,0.7200000000000001,-0.27,verified_pre_race,TRUE,2025-02-15,https://www.nascar.com/news-media/2025/02/15/ncs-saturday-practice-recap/,1,0,0,verified_pre_race,TRUE,TRUE,0.18000000000000002,0.7200000000000001,1.0366558464909237,24.48158106306537,20.95218643098972,11.63052508354187,0.007669159400694775,0.010854805267232263,0.007613151785953895,0.010776757163455363,33,41,36,32,39
2025,2,william_byron,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,William Byron,24,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,16,1.0152142765552947,11.711027035258631,3,drafting_superspeedway,253,2026-07-21 10:22:52,27,0,0,0.4040409692139389,9.010774465669552,1,drafting_superspeedway,0.13974673498218051,0.2552820047804318,2,2,drafting_superspeedway,25,0,29.617765420989045,2,15,drafting_superspeedway,0.3788,1.515,-0.5681,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,11.711027035258631,9.010774465669552,29.617765420989045,0.13974673498218051,0.2552820047804318,0.13493113159053685,0.24810725674006787,3,1,3,2,2
2025,2,ryan_blaney,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Ryan Blaney,12,team_penske,Team Penske,ford,Ford,39,1,0,13.80777514419551,4,drafting_superspeedway,253,2026-07-21 10:22:52,4,0,0,0.38105454176701703,9.808164823833636,2,drafting_superspeedway,0.10295649836336038,0.3108598327849365,3,1,drafting_superspeedway,36,0,32.19573803390258,1,5,drafting_superspeedway,0.49500000000000005,1.9800000000000002,-0.7425,verified_pre_race,TRUE,2025-02-22,https://www.nascar.com/news-media/2025/02/22/atlanta-pole-cup-series-recap-results/,1,0,0,verified_pre_race,TRUE,TRUE,0.49500000000000005,1.9800000000000002,1.104066299558882,13.06527514419551,9.065664823833636,34.175738033902576,0.11367080016357538,0.34320986526435765,0.10975376059289516,0.33356388841472834,4,2,1,3,1
2025,2,chase_elliott,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Chase Elliott,9,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,19,1.0246918398180431,14.34184207989604,6,drafting_superspeedway,253,2026-07-21 10:22:52,20,0,0,0.33327515485753645,11.698581355591992,3,drafting_superspeedway,0.05115499813669873,0.16195498049007953,5,6,drafting_superspeedway,23,0,26.69725660264335,5,18,drafting_superspeedway,0.1762,0.705,-0.2644,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,14.34184207989604,11.698581355591992,26.69725660264335,0.05115499813669873,0.16195498049007953,0.04939222219379013,0.1574032057580619,7,4,5,5,6
2025,2,joey_logano,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Joey Logano,22,team_penske,Team Penske,ford,Ford,39,4,0.3032820244075191,11.24742913046609,2,drafting_superspeedway,253,2026-07-21 10:22:52,12,0,0,0.32426465179025543,12.093961064378233,4,drafting_superspeedway,0.13995872832338413,0.227161394013092,1,3,drafting_superspeedway,34,0,27.18128860433109,4,7,drafting_superspeedway,0.49500000000000005,1.9800000000000002,-0.7425,verified_pre_race,TRUE,2025-02-22,https://www.nascar.com/news-media/2025/02/22/atlanta-pole-cup-series-recap-results/,1,0,0,verified_pre_race,TRUE,TRUE,0.49500000000000005,1.9800000000000002,1.104066299558882,10.50492913046609,11.351461064378233,29.16128860433109,0.1545237152709656,0.25080123969067164,0.14919890444484413,0.24375242438330527,2,3,4,1,3
2025,2,kyle_larson,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Kyle Larson,5,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,17,1.0152142765552947,14.46031420135041,8,drafting_superspeedway,253,2026-07-21 10:22:52,3,0,1,0.31199423248347363,12.653961650578848,5,drafting_superspeedway,0.08661647357121031,0.19463337444533213,4,5,drafting_superspeedway,44,0,25.302229506946325,6,1,drafting_superspeedway,0.09000000000000001,0.36000000000000004,-0.135,verified_pre_race,TRUE,2025-02-15,https://www.nascar.com/news-media/2025/02/15/ncs-saturday-practice-recap/,0,1,0.5,verified_pre_race,TRUE,TRUE,0.09000000000000001,0.36000000000000004,1.0181629763897937,14.32531420135041,12.518961650578849,25.662229506946325,0.0881896865356514,0.19816849583004859,0.08515071354180487,0.19259893354013552,6,5,6,4,5
2025,2,tyler_reddick,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Tyler Reddick,45,23xi_racing,23XI Racing,toyota,Toyota,39,18,1.0246918398180431,14.607900436270883,9,drafting_superspeedway,253,2026-07-21 10:22:52,19,0,0,0.29438798657888926,13.50307799228662,6,drafting_superspeedway,0.03651539057800778,0.22385712092764237,8,4,drafting_superspeedway,28,0,24.233108683304327,10,11,drafting_superspeedway,0.1762,0.705,-0.2644,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,14.607900436270883,13.50307799228662,24.233108683304327,0.03651539057800778,0.22385712092764237,0.03525708827321999,0.21756557507003862,9,7,10,8,4
2025,2,chris_buescher,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Chris Buescher,17,rfk_racing,RFK Racing,ford,Ford,39,8,0.6171566195204349,17.22432207157668,18,drafting_superspeedway,253,2026-07-21 10:22:52,30,0,0,0.2936961232061037,13.537584570907237,7,drafting_superspeedway,0.02198758267552721,0.08345298770645737,12,12,drafting_superspeedway,7,0,25.1099752470012,8,29,drafting_superspeedway,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,17.22432207157668,13.537584570907237,25.1099752470012,0.02198758267552721,0.08345298770645737,0.021229901447985,0.08110752602566085,19,8,8,12,12
2025,2,kyle_busch,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Kyle Busch,8,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,39,6,0.4153402723963208,15.171570874893163,10,drafting_superspeedway,253,2026-07-21 10:22:52,7,0,0,0.29088225701988635,13.678836708181365,8,drafting_superspeedway,0.01612977072416585,0.0868556801979985,16,11,drafting_superspeedway,30,0,22.888738044911804,13,9,drafting_superspeedway,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,15.171570874893163,13.678836708181365,22.888738044911804,0.01612977072416585,0.0868556801979985,0.01557394680015337,0.08441458521431153,10,9,13,16,11
2025,2,austin_cindric,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Austin Cindric,2,team_penske,Team Penske,ford,Ford,39,2,0.00669004465604833,10.56861741839874,1,drafting_superspeedway,253,2026-07-21 10:22:52,28,0,0,0.28705778565865886,13.873185640789394,9,drafting_superspeedway,0.04618838432691512,0.1456446792753701,6,7,drafting_superspeedway,20,0,27.855460280416313,3,21,drafting_superspeedway,0.49500000000000005,1.9800000000000002,-0.7425,verified_pre_race,TRUE,2025-02-22,https://www.nascar.com/news-media/2025/02/22/atlanta-pole-cup-series-recap-results/,1,0,0,verified_pre_race,TRUE,TRUE,0.49500000000000005,1.9800000000000002,1.104066299558882,9.82611741839874,13.130685640789395,29.835460280416314,0.05099503856642063,0.16080138209799802,0.04923777475121401,0.15628202946251663,1,6,2,6,7
2025,2,alex_bowman,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Alex Bowman,48,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,13,0.7927702917416957,17.321696847374852,19,drafting_superspeedway,253,2026-07-21 10:22:52,26,0,0,0.28659316797617646,13.896983540024255,10,drafting_superspeedway,0.03827081297711662,0.0936363050511557,7,10,drafting_superspeedway,17,0,25.27211568488972,7,24,drafting_superspeedway,0.09000000000000001,0.36000000000000004,-0.135,verified_pre_race,TRUE,2025-02-15,https://www.nascar.com/news-media/2025/02/15/ncs-saturday-practice-recap/,0,1,0.5,verified_pre_race,TRUE,TRUE,0.09000000000000001,0.36000000000000004,1.0181629763897937,17.18669684737485,13.761983540024255,25.63211568488972,0.0389659248496382,0.09533701904902736,0.03762317834548283,0.09265755446559748,18,10,7,7,10
2025,2,denny_hamlin,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Denny Hamlin,11,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,37,2.495386656705933,14.384550602801324,7,drafting_superspeedway,253,2026-07-21 10:22:52,6,0,0,0.2834998846584639,14.056466715706572,11,drafting_superspeedway,0.0141054073714454,0.07462344038265407,18,13,drafting_superspeedway,31,0,24.144610313428817,11,8,drafting_superspeedway,0.1181,0.4725,-0.1772,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,14.384550602801324,14.056466715706572,24.144610313428817,0.0141054073714454,0.07462344038265407,0.013619342007649178,0.07252613476524027,8,11,11,18,13
2025,2,bubba_wallace,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Bubba Wallace,23,23xi_racing,23XI Racing,toyota,Toyota,39,14,0.9483138299948274,16.083975271269768,14,drafting_superspeedway,253,2026-07-21 10:22:52,9,0,0,0.28021513995004604,14.227825388430068,12,drafting_superspeedway,0.01135771573875335,0.06108753159360696,23,15,drafting_superspeedway,44,0,22.53417630609821,14,2,drafting_superspeedway,0.1819,0.7275,-0.2728,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,16.083975271269768,14.227825388430068,22.53417630609821,0.01135771573875335,0.06108753159360696,0.01096633447006153,0.05937065520050252,14,12,14,23,15
2025,2,christopher_bell,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Christopher Bell,20,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,32,1.641848459338478,15.18986676596495,11,drafting_superspeedway,253,2026-07-21 10:22:52,1,1,1,0.27952394211704323,14.264149010290536,13,drafting_superspeedway,0.02476000846755384,0.13550356040553138,11,8,drafting_superspeedway,40,0,24.7652836536869,9,4,drafting_superspeedway,0.765,3.06,-1.1475,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,15.18986676596495,14.264149010290536,24.7652836536869,0.02476000846755384,0.13550356040553138,0.02390679081800602,0.13169520773563556,11,13,9,11,8
2025,2,brad_keselowski,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Brad Keselowski,6,rfk_racing,RFK Racing,ford,Ford,39,9,0.6238466641764833,20.33132324751647,20,drafting_superspeedway,253,2026-07-21 10:22:52,39,0,0,0.2670075515392295,14.938186445519287,14,drafting_superspeedway,0.02899660418647795,0.12434921421523232,10,9,drafting_superspeedway,1,0,22.890113565847045,12,35,drafting_superspeedway,0.24750000000000003,0.9900000000000001,-0.37125,verified_pre_race,TRUE,2025-02-15,https://www.nascar.com/news-media/2025/02/15/ncs-saturday-practice-recap/,0,1,0.5,verified_pre_race,TRUE,TRUE,0.24750000000000003,0.9900000000000001,1.0507455922148243,19.96007324751647,14.566936445519287,23.880113565847044,0.030468054038139628,0.13065938873203234,0.029418139960493687,0.12698718240449824,20,14,12,9,9
